Time,Altitude,X Position,Velocity,Acceleration,Thrust,Weight,Gravity Acceleration,Drag Force,Resultant Force,Mach Speed,Air Density,Reference Area,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining
28.90000000000014,2868.9549852208497,1.7567282697742777e-13,208.3506783184677,8.405469468869514,40841476.1266,-21792911.573591124,9.810728792732078,-377061.4114630584,18671503.141545814,0.6049858057480488,0.9093,77.04,2221334.6260000183,1930254.6260000186,927966.0,973304.2030000186,28984.423
29.000000000000142,2889.916264099993,1.7695633513169668e-13,209.1920853004451,8.41406981977408,40841476.1266,-21780913.294963855,9.81066426539107,-380122.2713367657,18680440.560299378,0.6074363799372235,0.9093,77.04,2220126.2530000187,1929046.2530000187,927760.0,972301.8300000186,28984.423
29.100000000000144,2910.961812720988,1.7824500331944676e-13,210.03435257344842,8.422672730033309,40841476.1266,-21768914.598079912,9.810599479273984,-383198.6553870259,18689362.87313306,0.6098894615173326,0.9093,77.04,2218917.8800000185,1927837.8800000185,927554.0,971299.4570000186,28984.423
29.200000000000145,2932.091717151124,1.7953883681077954e-13,210.87748039205815,8.431278186097293,40841476.1266,-21756915.483306896,9.810534434123575,-386290.60257481446,18698270.040718287,0.6123450512345435,0.9093,77.04,2217709.5070000184,1926629.5070000184,927348.0,970297.0840000185,28984.423
29.300000000000146,2953.3060634829453,1.8083784087734295e-13,211.72146900949454,8.439886174363952,40841476.1266,-21744915.95101358,9.810469129682565,-389398.1519100798,18707162.023676336,0.6148031498310733,0.9093,77.04,2216501.1340000187,1925421.1340000185,927142.0,969294.7110000185,28984.423
29.400000000000148,2974.6049378341127,1.8214202079232287e-13,212.56631867761243,8.448496681178945,40841476.1266,-21732916.00156989,9.810403565693639,-392521.3424516636,18716038.782578446,0.6172637580451736,0.9093,77.04,2215292.7610000186,1924212.7610000186,926936.0,968292.3380000185,28984.423
29.50000000000015,2995.9884263472663,1.8345138183043477e-13,213.41202964689597,8.45710969283553,40841476.1266,-21720915.63534691,9.810337741899444,-395660.2133072178,18724900.27794587,0.6197268766111149,0.9093,77.04,2214084.3880000184,1923004.3880000184,926730.0,967289.9650000185,28984.423
29.60000000000015,3017.4566151898894,1.8476592926791524e-13,214.25860216645341,8.465725195574501,40841476.1266,-21708914.852716915,9.810271658042593,-398814.8036331231,18733746.47024996,0.6221925062591719,0.9093,77.04,2212876.0150000183,1921796.0150000183,926524.0,966287.5920000185,28984.423
29.700000000000152,3039.0098601008,1.860856848874845e-13,215.1078334615531,8.492312950996956,40841476.1266,-21696913.652218286,9.810205313035958,-362241.9818196761,18782320.492562037,0.6246606477156076,0.8194,77.04,2211667.642000018,1920587.6420000184,926318.0,965285.2190000184,28984.423
29.800000000000153,3060.6481596914414,1.8741064860411805e-13,215.95794175812907,8.5010829657597,40841476.1266,-21684912.03482477,9.81013870689177,-365119.2234047422,18791444.868370485,0.6271365407042364,0.8194,77.04,2210459.2690000185,1919379.2690000185,926112.0,964282.8460000184,28984.423
29.900000000000155,3082.371601711125,1.887408257909115e-13,216.80892738393442,8.509856258053542,40841476.1266,-21672910.00090393,9.810071839347916,-368010.83557873906,18800555.290117327,0.6296149905484812,0.8194,77.04,2209250.8960000183,1918170.8960000183,925906.0,963280.4730000184,28984.423
30.000000000000156,3104.1802739417676,1.90076221822957e-13,217.6607906655943,8.518632816598931,40841476.1266,-21660907.550824504,9.810004710142227,-370916.8547609428,18809651.72101455,0.6320959982038904,0.8194,77.04,2208042.523000018,1916962.5230000182,925700.0,962278.1000000184,28984.423
30.100000000000158,3126.074264197778,1.9141684207733632e-13,218.51353192860114,8.527412630068346,40841476.1266,-21648904.684956357,9.809937319012475,-373837.31742079445,18818734.124222845,0.6345795646227239,0.8194,77.04,2206834.1500000185,1915754.1500000183,925494.0,961275.7270000183,28984.423
30.20000000000016,3148.0536603259447,1.9276269193311386e-13,219.36715149730975,8.536195687086233,40841476.1266,-21636901.403670467,9.80986966569637,-376772.26007785276,18827802.462851677,0.6370656907539392,0.8194,77.04,2205625.7770000184,1914545.7770000184,925288.0,960273.3540000183,28984.423
30.30000000000016,3170.118550205319,1.9411377677132958e-13,220.22164969493264,8.544981976228843,40841476.1266,-21624897.707339,9.809801749931575,-379721.7193017467,18836856.699959252,0.6395543775431771,0.8194,77.04,2204417.4040000183,1913337.4040000183,925082.0,959270.9810000183,28984.423
30.400000000000162,3192.2690217471027,1.9547010197499207e-13,221.07702684353507,8.553771486024146,40841476.1266,-21612893.596335243,9.809733571455693,-382685.73171212705,18845896.79855263,0.6420456259327482,0.8194,77.04,2203209.031000018,1912129.0310000181,924876.0,958268.6080000183,28984.423
30.500000000000163,3214.5051628945303,1.9683167292907138e-13,221.93328326403025,8.562564204951716,40841476.1266,-21600889.071033627,9.809665130006264,-385664.3339786175,18854922.721587755,0.6445394368616183,0.8194,77.04,2202000.658000018,1910920.6580000182,924670.0,957266.2350000183,28984.423
30.600000000000165,3236.827061622755,1.9819849502049196e-13,222.7904192761745,8.571360121442623,40841476.1266,-21588884.131809752,9.80959642532079,-388657.5628207647,18863934.43196948,0.6470358112653943,0.8194,77.04,2200792.2850000183,1909712.2850000183,924464.0,956263.8620000182,28984.423
30.700000000000166,3259.234805938731,1.9957057363812556e-13,223.64843519856242,8.58015922387932,40841476.1266,-21576878.779040318,9.809527457136694,-391665.4550079885,18872931.89255169,0.6495347500763105,0.8194,77.04,2199583.912000018,1908503.9120000182,924258.0,955261.4890000182,28984.423
30.800000000000168,3281.728483881096,2.0094791417278402e-13,224.507331348622,8.588961500595534,40841476.1266,-21564873.013103228,9.809458225191365,-394688.04735953035,18881915.06613724,0.6520362542232141,0.8194,77.04,2198375.539000018,1907295.539000018,924052.0,954259.1160000182,28984.423
30.90000000000017,3304.3081835200564,2.023305220172121e-13,225.3671080426096,8.597766939876141,40841476.1266,-21552866.83437751,9.80938872922213,-397725.37674440246,18890883.915478088,0.654540324631551,0.8194,77.04,2197167.1660000184,1906087.1660000181,923846.0,953256.7430000182,28984.423
31.00000000000017,3326.9739929572665,2.0371840256608026e-13,226.22776559560532,8.606575529957084,40841476.1266,-21540860.243243344,9.809318968966267,-400777.48008133494,18899838.40327532,0.6570469622233516,0.8194,77.04,2195958.793000018,1904878.7930000182,923640.0,952254.3700000182,28984.423
31.100000000000172,3349.7260003257124,2.0511156121597748e-13,227.08930432150785,8.615387259025225,40841476.1266,-21528853.240082067,9.80924894416099,-403844.39433872286,18908778.492179208,0.6595561679172167,0.8194,77.04,2194750.420000018,1903670.420000018,923434.0,951251.9970000181,28984.423
31.200000000000173,3372.5642937895914,2.0651000336540386e-13,227.95172453302968,8.624202115218267,40841476.1266,-21516845.825276174,9.809178654543475,-406926.1565345732,18917704.14478925,0.6620679426283028,0.8194,77.04,2193542.047000018,1902462.047000018,923228.0,950249.6240000181,28984.423
31.300000000000175,3395.488961544194,2.0791373441476337e-13,228.81502654169213,8.633020086624619,40841476.1266,-21504837.99920932,9.809108099850837,-410022.8037364498,18926615.32365423,0.6645822872683081,0.8194,77.04,2192333.674000018,1901253.674000018,923022.0,949247.2510000181,28984.423
31.400000000000176,3418.5000918157825,2.0932275976635653e-13,229.67921065782048,8.64184116128329,40841476.1266,-21492829.762266308,9.809037279820142,-413134.3730614192,18935511.99127227,0.6670992027454581,0.8194,77.04,2191125.301000018,1900045.3010000181,922816.0,948244.8780000181,28984.423
31.500000000000178,3441.5977728614725,2.1073708482437306e-13,230.54427719053885,8.650665327183802,40841476.1266,-21480821.11483309,9.8089661941884,-416260.90167599445,18944394.11009091,0.6696186899644911,0.8194,77.04,2189916.928000018,1898836.928000018,922610.0,947242.505000018,28984.423
31.60000000000018,3464.7820929691106,2.121567149948844e-13,231.41022644776547,8.659492572266045,40841476.1266,-21468812.057296824,9.808894842692588,-419402.4267960789,18953261.642507095,0.6721407498266438,0.8194,77.04,2188708.555000018,1897628.5550000179,922404.0,946240.132000018,28984.423
31.70000000000018,3488.0531404571534,2.1358165568583627e-13,232.2770587362075,8.668322884420155,40841476.1266,-21456802.590045776,9.80882322506961,-422558.98568690964,18962114.55086731,0.674665383229637,0.8194,77.04,2187500.182000018,1896420.182000018,922198.0,945237.759000018,28984.423
31.800000000000182,3511.4110036745465,2.1501191230704137e-13,233.14477436135613,8.677156251486469,40841476.1266,-21444792.713469405,9.808751341056334,-425730.6156629994,18970952.797467593,0.6771925910676603,0.8194,77.04,2186291.809000018,1895211.809000018,921992.0,944235.386000018,28984.423
31.900000000000183,3534.8557710006007,2.1644749027017172e-13,234.01337362748166,8.68599266125534,40841476.1266,-21432782.42795833,9.808679190389576,-428917.35408807796,18979776.34455359,0.679722374231359,0.8194,77.04,2185083.436000018,1894003.436000018,921786.0,943233.013000018,28984.423
32.000000000000185,3558.387530844871,2.178883949887512e-13,234.88285683762837,8.694832101467066,40841476.1266,-21420771.733904324,9.808606772806101,-432119.238375034,18988585.15432064,0.6822547336078182,0.8194,77.04,2183875.063000018,1892795.0630000178,921580.0,942230.640000018,28984.423
32.100000000000186,3582.006371647031,2.19334631878148e-13,235.75322429360955,8.70367455981176,40841476.1266,-21408760.63170035,9.80853408804263,-435336.3059858546,18997379.188913792,0.6847896700805491,0.8194,77.04,2182666.6900000176,1891586.6900000179,921374.0,941228.2670000179,28984.423
32.20000000000019,3605.712381876751,2.2078620635556705e-13,236.62447629600248,8.712520023929246,40841476.1266,-21396749.12174053,9.808461135835838,-438568.59443156485,19006158.410427902,0.687327184529474,0.8194,77.04,2181458.317000018,1890378.317000018,921168.0,940225.8940000179,28984.423
32.30000000000019,3629.5056500335722,2.2224312384004235e-13,237.49661314414337,8.721368481408954,40841476.1266,-21384737.20442015,9.808387915922347,-441816.1412721673,19014922.78090768,0.6898672778309111,0.8194,77.04,2180249.944000018,1889169.9440000178,920962.0,939223.5210000179,28984.423
32.40000000000019,3653.3862646467833,2.2370538975242937e-13,238.36963513612235,8.730219919789791,40841476.1266,-21372724.880135663,9.808314428038734,-445078.98411657946,19023672.262347754,0.6924099508575609,0.8194,77.04,2179041.5710000177,1887961.5710000177,920756.0,938221.1480000179,28984.423
32.50000000000019,3677.3543142752937,2.2517300951539738e-13,239.24354256877837,8.739074326560043,40841476.1266,-21360712.149284713,9.808240671921531,-448357.1606225717,19032406.816692714,0.6949552044784908,0.8194,77.04,2177833.198000018,1886753.1980000178,920550.0,937218.7750000178,28984.423
32.60000000000019,3701.4098875075088,2.2664598855342173e-13,240.11833573769408,8.74793168915726,40841476.1266,-21348699.012266103,9.808166647307226,-451650.70849670377,19041126.40583719,0.6975030395591206,0.8194,77.04,2176624.825000018,1885544.8250000179,920344.0,936216.4020000178,28984.423
32.700000000000195,3725.553072961203,2.281243322927761e-13,240.99401493719088,8.756791994968138,40841476.1266,-21336685.469479825,9.808092353932263,-454959.66549426084,19049830.991625912,0.7000534569612072,0.8194,77.04,2175416.4520000177,1884336.4520000177,920138.0,935214.0290000178,28984.423
32.800000000000196,3749.783959283392,2.296080461615247e-13,241.87058046032374,8.765655231328402,40841476.1266,-21324671.52132703,9.808017791533032,-458284.06941918936,19058520.535853777,0.7026064575428306,0.8194,77.04,2174208.0790000176,1883128.0790000176,919932.0,934211.6560000178,28984.423
32.9000000000002,3774.1026351502073,2.3109713558951455e-13,242.74803259887602,8.774521385522725,40841476.1266,-21312657.16821007,9.807942959845894,-461623.958124031,19067195.000265896,0.7051620421583782,0.8194,77.04,2172999.7060000175,1881919.7060000177,919726.0,933209.2830000177,28984.423
33.0000000000002,3798.5091892667665,2.3259160600836763e-13,243.62637164335447,8.783390444784564,40841476.1266,-21300642.410532463,9.807867858607155,-464979.36950985686,19075854.346557677,0.7077202116585307,0.8194,77.04,2171791.333000018,1880711.3330000178,919520.0,932206.9100000177,28984.423
33.1000000000002,3823.0037103670466,2.340914628514729e-13,244.5055978829841,8.792262396296103,40841476.1266,-21288627.2486989,9.80779248755308,-468350.34152620065,19084498.536374897,0.7102809668902463,0.8194,77.04,2170582.9600000177,1879502.9600000177,919314.0,931204.5370000177,28984.423
33.2000000000002,3847.5862872137527,2.355967115539785e-13,245.3857116057029,8.801137227188102,40841476.1266,-21276611.68311527,9.807716846419893,-471736.91217099107,19093127.531313736,0.7128443086967466,0.8194,77.04,2169374.5870000175,1878294.5870000175,919108.0,930202.1640000177,28984.423
33.3000000000002,3872.257008598191,2.3710735755278394e-13,246.26671309815688,8.810014924539793,40841476.1266,-21264595.714188647,9.807640934943779,-475139.11949048383,19101741.292920865,0.7154102379175012,0.8194,77.04,2168166.214000018,1877086.2140000176,918902.0,929199.7910000177,28984.423
33.400000000000205,3897.0159633401377,2.386234062865319e-13,247.14860264569475,8.818895475378786,40841476.1266,-21252579.342327274,9.807564752860875,-478557.0015791924,19110339.78269353,0.7179787553882125,0.8194,77.04,2166957.8410000177,1875877.8410000177,918696.0,928197.4180000176,28984.423
33.500000000000206,3921.8632402877074,2.4014486319560033e-13,248.03138053236285,8.827778866680926,40841476.1266,-21240562.56794059,9.80748829990728,-481990.59657981823,19118922.96207959,0.7205498619408011,0.8194,77.04,2165749.4680000176,1874669.4680000176,918490.0,927195.0450000176,28984.423
33.60000000000021,3946.798928317224,2.4167173372209455e-13,248.91504704089988,8.836665085370209,40841476.1266,-21228545.39143923,9.807411575819058,-485439.94268318056,19127490.79247759,0.7231235584033903,0.8194,77.04,2164541.0950000174,1873461.0950000174,918284.0,926192.6720000176,28984.423
33.70000000000021,3971.823116333089,2.4320402330983905e-13,249.79960245273173,8.845554118318642,40841476.1266,-21216527.81323501,9.807334580332226,-488905.078128145,19136043.235236842,0.7256998456002912,0.8194,77.04,2163332.7220000173,1872252.7220000175,918078.0,925190.2990000176,28984.423
33.80000000000021,3996.9358932676473,2.447417374043695e-13,250.68504704796635,8.854445952346154,40841476.1266,-21204509.833740942,9.807257313182763,-492386.0412015518,19144580.251657505,0.7282787243519876,0.8194,77.04,2162124.3490000176,1871044.3490000176,917872.0,924187.9260000176,28984.423
33.90000000000021,4022.137348081057,2.4628488145292444e-13,251.5713811053884,8.863340574220485,40841476.1266,-21192491.453371212,9.807179774106608,-495882.87023814296,19153101.80299064,0.7308601954751206,0.8194,77.04,2160915.9760000175,1869835.9760000175,917666.0,923185.5530000175,28984.423
34.00000000000021,4047.427921097558,2.4783348241758745e-13,252.46094714513407,8.895660397456538,40841476.1266,-21180472.67020666,9.807101961758704,-448810.0103809229,19212193.446012415,0.7334442597824735,0.7364,77.04,2159707.6030000173,1868627.6030000173,917460.0,922183.1800000175,28984.423
34.100000000000215,4072.807586842713,2.4938753873849915e-13,253.35142068274703,8.90473537612954,40841476.1266,-21168453.485428203,9.807023876227202,-451989.64088263974,19221033.000289153,0.7360377467788165,0.7364,77.04,2158499.2300000177,1867419.2300000174,917254.0,921180.8070000175,28984.423
34.200000000000216,4098.276436120884,2.5094705597582307e-13,254.24280208205604,8.913813993090125,40841476.1266,-21156433.89944463,9.806945517242536,-455183.7557420394,19229858.47141333,0.7386338795415366,0.7364,77.04,2157290.8570000175,1866210.8570000175,917048.0,920178.4340000175,28984.423
34.30000000000022,4123.834559772655,2.525120396919408e-13,255.13509170582702,8.922896237709766,40841476.1266,-21144413.9126659,9.806866884535077,-458392.39065518987,19238669.823278908,0.7412326591313587,0.7364,77.04,2156082.4840000174,1865002.4840000174,916842.0,919176.0610000174,28984.423
34.40000000000022,4149.482048674728,2.540824954514453e-13,256.02828991575825,8.931982099312547,40841476.1266,-21132393.52550314,9.806787977835134,-461615.58136777236,19247467.019729085,0.7438340866059097,0.7364,77.04,2154874.1110000173,1863794.1110000173,916636.0,918173.6880000174,28984.423
34.50000000000022,4175.218993739811,2.556584288211346e-13,256.92239707247575,8.941071567175017,40841476.1266,-21120372.738368627,9.806708796872943,-464853.3636750432,19256250.024556328,0.7464381630197033,0.7364,77.04,2153665.738000017,1862585.7380000174,916430.0,917171.3150000174,28984.423
34.60000000000022,4201.045485916517,2.572398453700049e-13,257.8174135355284,8.950164630526103,40841476.1266,-21108351.551675837,9.806629341378693,-468105.7734217963,19265018.801502362,0.7490448894241275,0.7364,77.04,2152457.3650000175,1861377.3650000175,916224.0,916168.9420000174,28984.423
34.70000000000022,4226.961616189247,2.588267506692442e-13,258.71333966338307,8.959261278546975,40841476.1266,-21096329.965839393,9.806549611082502,-471372.84650232346,19273773.31425828,0.7516542668674296,0.7364,77.04,2151248.9920000173,1860168.9920000173,916018.0,915166.5690000174,28984.423
34.800000000000225,4252.967475578091,2.604191502922254e-13,259.61017581342014,8.968361500370923,40841476.1266,-21084307.981275097,9.806469605714424,-474654.618860375,19282513.526464526,0.7542662963947028,0.7364,77.04,2150040.619000017,1858960.6190000172,915812.0,914164.1960000173,28984.423
34.900000000000226,4279.063155138709,2.6201704981449974e-13,260.50792234192846,8.977465285083257,40841476.1266,-21072285.59839993,9.80638932500446,-477951.1264891203,19291239.401710946,0.7568809790478721,0.7364,77.04,2148832.2460000175,1857752.2460000173,915606.0,913161.8230000173,28984.423
35.00000000000023,4305.248745962227,2.6362045481378994e-13,261.40657960410056,8.98657262172119,40841476.1266,-21060262.81763204,9.806308768682545,-481262.40543110715,19299950.903536852,0.7594983158656806,0.7364,77.04,2147623.8730000174,1856543.8730000174,915400.0,912159.4500000173,28984.423
35.10000000000023,4331.524339175126,2.652293708699837e-13,262.30614795402795,8.995683499273706,40841476.1266,-21048239.63939075,9.806227936478553,-484588.4917782192,19308647.995431025,0.7621183078836751,0.7364,77.04,2146415.500000017,1855335.5000000172,915194.0,911157.0770000173,28984.423
35.20000000000023,4357.890025939129,2.668438035651266e-13,263.2066277446961,9.004797906681457,40841476.1266,-21036216.064096574,9.806146828122301,-487929.421671636,19317330.640831787,0.7647409561341922,0.7364,77.04,2145207.127000017,1854127.127000017,914988.0,910154.7040000173,28984.423
35.30000000000023,4384.345897451091,2.684637584834155e-13,264.1080193279798,9.013915832836638,40841476.1266,-21024192.092171185,9.806065443343545,-491285.231301789,19325998.803127024,0.7673662616463444,0.7364,77.04,2143998.754000017,1852918.7540000172,914782.0,909152.3310000172,28984.423
35.40000000000023,4410.892044942888,2.7008924121119164e-13,265.01032305463804,9.02303726658287,40841476.1266,-21012167.72403746,9.805983781871985,-494655.9569083192,19334652.445654217,0.7699942254460052,0.7364,77.04,2142790.3810000173,1851710.3810000173,914576.0,908149.9580000172,28984.423
35.500000000000234,4437.528559681303,2.717202573369337e-13,265.9135392743095,9.032162196715092,40841476.1266,-21000142.960119437,9.80590184343726,-498041.63478003314,19343291.531700525,0.772624848555796,0.7364,77.04,2141582.008000017,1850502.0080000171,914370.0,907147.5850000172,28984.423
35.600000000000236,4464.2555329679135,2.733568124512509e-13,266.81766833550745,9.04129061197944,40841476.1266,-20988117.800842345,9.805819627768951,-501442.3012548593,19351916.02450279,0.7752581319950715,0.7364,77.04,2140373.635000017,1849293.635000017,914164.0,906145.2120000172,28984.423
35.70000000000024,4491.07305613898,2.7499891214687624e-13,267.7227105856148,9.05042250107311,40841476.1266,-20976092.246632595,9.805737134596582,-504857.99271980213,19360525.8872476,0.7778940767799051,0.7364,77.04,2139165.2620000173,1848085.262000017,913958.0,905142.8390000171,28984.423
35.80000000000024,4517.981220565332,2.766465620186593e-13,268.6286663708792,9.059557852644284,40841476.1266,-20964066.297917783,9.80565436364962,-508288.7456108972,19369121.083071318,0.7805326839230752,0.7364,77.04,2137956.889000017,1846876.8890000172,913752.0,904140.4660000171,28984.423
35.90000000000024,4544.980117652249,2.782997676635594e-13,269.5355360364084,9.068696655291962,40841476.1266,-20952039.955126707,9.80557131465748,-511734.59641316475,19377701.575060125,0.7831739544340502,0.7364,77.04,2136748.516000017,1845668.516000017,913546.0,903138.0930000171,28984.423
36.00000000000024,4572.069838839353,2.799585346806385e-13,270.44331992616503,9.077838897565872,40841476.1266,-20940013.21868933,9.805487987349514,-515195.58166056284,19386267.326250106,0.785817889318975,0.7364,77.04,2135540.143000017,1844460.143000017,913340.0,902135.7200000171,28984.423
36.10000000000024,4599.250475600489,2.816228686710541e-13,271.35201838296166,9.086984567966354,40841476.1266,-20927986.08903681,9.80540438145502,-518671.7379359406,19394818.299627244,0.7884644895806561,0.7364,77.04,2134331.770000017,1843251.770000017,913134.0,901133.3470000171,28984.423
36.200000000000244,4626.52211944361,2.832927752380523e-13,272.26163174845607,9.096133654944234,40841476.1266,-20915958.56660152,9.805320496703244,-522163.1018709888,19403354.45812749,0.7911137562185471,0.7364,77.04,2133123.397000017,1842043.397000017,912928.0,900130.974000017,28984.423
36.300000000000246,4653.884861910659,2.849682599869606e-13,273.17216036314613,9.10528614690071,40841476.1266,-20903930.65181699,9.805236332823378,-525669.7101461927,19411875.764636815,0.7937656902287349,0.7364,77.04,2131915.024000017,1840835.024000017,912722.0,899128.601000017,28984.423
36.40000000000025,4681.338794577457,2.866493285251806e-13,274.08360456636484,9.114442032187226,40841476.1266,-20891902.345117964,9.805151889544554,-529191.5994907818,19420382.181991253,0.7964202926039246,0.7364,77.04,2130706.651000017,1839626.6510000168,912516.0,898126.228000017,28984.423
36.50000000000025,4708.88400905358,2.8833598646218117e-13,274.9959646962754,9.123601299105356,40841476.1266,-20879873.646940388,9.805067166595858,-532728.8066826799,19428873.67297693,0.7990775643334251,0.7364,77.04,2129498.278000017,1838418.278000017,912310.0,897123.855000017,28984.423
36.60000000000025,4736.5205969822455,2.9002823940949093e-13,275.90924108986604,9.1327639359067,40841476.1266,-20867844.557721388,9.80498216370632,-536281.3685484553,19437350.200330153,0.8017375064031352,0.7364,77.04,2128289.905000017,1837209.905000017,912104.0,896121.482000017,28984.423
36.70000000000025,4764.248650040194,2.9172609298069116e-13,276.8234340829453,9.141929930792749,40841476.1266,-20855815.077899285,9.804896880604913,-539849.321963268,19445811.726737443,0.8044001197955278,0.7364,77.04,2127081.532000017,1836001.532000017,911898.0,895119.1090000169,28984.423
36.80000000000025,4792.068259937567,2.9342955279140846e-13,277.73854401013676,9.151099271914768,40841476.1266,-20843785.207913615,9.804811317020562,-543432.7038508195,19454258.21483556,0.8070654054896365,0.7364,77.04,2125873.1590000167,1834793.1590000167,911692.0,894116.7360000169,28984.423
36.900000000000254,4819.979518417791,2.951386244593075e-13,278.6545712048741,9.160271947373682,40841476.1266,-20831754.94820512,9.804725472682142,-547031.551183299,19462689.62721158,0.8097333644610402,0.7364,77.04,2124664.786000017,1833584.7860000168,911486.0,893114.3630000169,28984.423
37.000000000000256,4847.9825172574565,2.968533136040837e-13,279.5715159993961,9.169447945219959,40841476.1266,-20819724.29921572,9.804639347318476,-550645.9009813311,19471105.92640295,0.8124039976818488,0.7364,77.04,2123456.413000017,1832376.413000017,911280.0,892111.9900000169,28984.423
37.10000000000026,4876.077348266198,2.9857362584745576e-13,280.48937872474147,9.178627253453485,40841476.1266,-20807693.26138855,9.804552940658334,-554275.7903139215,19479507.074897524,0.8150773061206884,0.7364,77.04,2122248.040000017,1831168.0400000168,911074.0,891109.6170000168,28984.423
37.20000000000026,4904.264103286572,3.0029956681315836e-13,281.4081597107438,9.18780986002345,40841476.1266,-20795661.835167944,9.804466252430432,-557921.2562984021,19487893.035133652,0.8177532907426865,0.7364,77.04,2121039.6670000167,1829959.6670000167,910868.0,890107.2440000168,28984.423
37.30000000000026,4932.542874193939,3.0203114212693475e-13,282.32785928602664,9.196995752828228,40841476.1266,-20783630.020999473,9.80437928236345,-561582.3361003764,19496263.769500148,0.8204319525094571,0.7364,77.04,2119831.294000017,1828751.2940000168,910662.0,889104.8710000168,28984.423
37.40000000000026,4960.913752896337,3.037683574165292e-13,283.2484777779982,9.20618491971525,40841476.1266,-20771597.819329854,9.804292030186003,-565259.0669336637,19504619.240336478,0.8231132923790864,0.7364,77.04,2118622.921000017,1827542.9210000169,910456.0,888102.4980000168,28984.423
37.50000000000026,4989.376831334364,3.055112183116797e-13,284.17001551284625,9.215377348480908,40841476.1266,-20759565.230607077,9.80420449562667,-568951.4860602423,19512959.409932677,0.8257973113061171,0.7364,77.04,2117414.5480000167,1826334.5480000167,910250.0,887100.1250000168,28984.423
37.600000000000264,5017.932201481052,3.072597304441102e-13,285.0924728155333,9.224573026870393,40841476.1266,-20747532.255280305,9.804116678413974,-572659.6307901923,19521284.2405295,0.8284840102415343,0.7364,77.04,2116206.1750000166,1825126.1750000166,910044.0,886097.7520000167,28984.423
37.700000000000266,5046.580373894758,3.090139250765035e-13,286.01864036321746,9.261675476841415,40841476.1266,-20735498.891077578,9.804028576989232,-517367.6248456853,19588609.610676736,0.8311733901327502,0.661,77.04,2114997.802000017,1823917.8020000167,909838.0,885095.3790000167,28984.423
37.80000000000027,5075.321303979752,3.107737994781588e-13,286.94574735436555,9.271069911480664,40841476.1266,-20723465.13934343,9.803940191501102,-520734.584538131,19597276.402718436,0.8338735870647739,0.661,77.04,2113789.429000017,1822709.4290000168,909632.0,884093.0060000167,28984.423
37.90000000000027,5104.15508574243,3.1253935940530764e-13,287.8737942026398,9.280468482741968,40841476.1266,-20711431.00052131,9.80385152167205,-524115.8964316957,19605929.229646992,0.836576522899025,0.661,77.04,2112581.0560000166,1821501.0560000166,909426.0,883090.6330000167,28984.423
38.00000000000027,5133.081813230409,3.1431061061670574e-13,288.80278132074426,9.289871181044616,40841476.1266,-20699396.475055855,9.803762567224467,-527511.5953067876,19614568.056237355,0.8392821988415153,0.661,77.04,2111372.6830000165,1820292.6830000165,909220.0,882088.2600000167,28984.423
38.10000000000027,5162.101580532435,3.160875588736271e-13,289.73270912042045,9.299277996761807,40841476.1266,-20687361.563392874,9.803673327880666,-530921.7159935684,19623192.847213555,0.8419906160954643,0.661,77.04,2110164.310000017,1819084.3100000166,909014.0,881085.8870000166,28984.423
38.20000000000027,5191.21448177828,3.17870209939858e-13,290.6635780124425,9.308688920220561,40841476.1266,-20675326.26597937,9.803583803362889,-534346.2933719291,19631803.5672487,0.8447017758612841,0.661,77.04,2108955.9370000167,1817875.9370000167,908808.0,880083.5140000166,28984.423
38.300000000000274,5220.42061113865,3.19658569581691e-13,291.59538840661264,9.318103941701546,40841476.1266,-20663290.583263543,9.80349399339331,-537785.3623714655,19640400.180964988,0.847415679336567,0.661,77.04,2107747.5640000165,1816667.5640000165,908602.0,879081.1410000166,28984.423
38.400000000000276,5249.720062825083,3.214526435679191e-13,292.5281407117565,9.327523051438984,40841476.1266,-20651254.51569478,9.803403897694025,-541238.9579714532,19648982.652933765,0.8501323277160718,0.661,77.04,2106539.1910000164,1815459.1910000164,908396.0,878078.7680000166,28984.423
38.50000000000028,5279.112931089853,3.232524376698296e-13,293.46183533571855,9.336946239620525,40841476.1266,-20639218.06372365,9.803313515987057,-544707.1152008212,19657550.947675526,0.85285172219171,0.661,77.04,2105330.8180000167,1814250.8180000165,908190.0,877076.3950000165,28984.423
38.60000000000028,5308.599310225871,3.250579576611981e-13,294.39647268535725,9.346373496387146,40841476.1266,-20627181.22780192,9.80322284799436,-548189.8691381259,19666105.029659953,0.8555738639525322,0.661,77.04,2104122.4450000166,1813042.4450000166,907984.0,876074.0220000165,28984.423
38.70000000000028,5338.179294566584,3.268692093182823e-13,295.33205316654056,9.355804811832988,40841476.1266,-20615144.008382563,9.803131893437822,-551687.2549115244,19674644.86330591,0.858298754184715,0.661,77.04,2102914.0720000165,1811834.0720000165,907778.0,875071.6490000165,28984.423
38.80000000000028,5367.852978485878,3.28686198419816e-13,296.26857718414107,9.365240176005255,40841476.1266,-20603106.405919727,9.80304065203925,-555199.307698747,19683170.412981525,0.8610263940715468,0.661,77.04,2101705.6990000163,1810625.6990000163,907572.0,874069.2760000165,28984.423
